id;nome;codigo;preco;situacao;tipo;unidade;estoque;categoria
16527786901;"SABONETE ROSA MOSQUETA";"3104000001487";12;A;P;"";42;""
16527713870;"LIP GLOSS OIL BOMB";"3104000001485";12;A;P;"";12;""
16527710285;"GELEIA DE BRILHO CORPORAL BRANCA";"3104000001484";17;A;P;"";50;""
16527704278;"PO COMPACTO MATTE";"3104000001483";12;A;P;"";18;""
16527700132;"PÓ FACIAL TRANSLÚCIDO 10G - ISIS";"3104000001482";12;A;P;"";9;""
16527684859;"COLA DE CÍLIOS POSTIÇOS BRANCA";"3104000001481";12;A;P;"";49;""
16527683245;"LUBRIFICANTE INTIMO PREMIUM SEXY";"3104000001480";17;A;P;"";62;""
16527672492;"LIP GLOSS YASMIM";"3104000001479";17;A;P;"";22;""
16527669487;"COLA DE CILIOS TRANSPARENTE";"3104000001478";12;A;P;"";38;""
16527620630;"MEIA ADULTA FEMININA";"3104000001477";12;A;P;"";4;""
16527619058;"MEIA ADULTA MASCULINA";"3104000001476";12;A;P;"";67;""
16527615957;"MEIA ANTIDERRAPANTE INFANTIL";"3104000001475";12;A;P;"";104;""
16527580155;"MEIA CALÇA MASCULINA INFANTIL";"3104000001474";12;A;P;"";40;""
16527572954;"MEIA CALÇA FEMININA INFANTIL";"3104000001473";12;A;P;"";34;""
16527548767;"BOLA SURPRESA PIRATA";"3104000001472";12;A;P;"";2;""
16527547159;"BOLA SURPRESA NARUTO";"3104000001471";12;A;P;"";2;""
16527536379;"CARDS CAPIVARA";"3104000001470";12;A;P;"";24;""
16527208501;"BRINCO ARGOLA";"3104000001469";12;A;P;"";1958;""
16527205868;"HIDRATANTE CORPORAL BONS SONHOS";"3104000001468";17;A;P;"";3;""
16527196101;"HIDRATANTE CORPORAL ROSA MOSQUETA";"3104000001467";12;A;P;"";1;""
16527190533;"HIDRATANTE CORPORAL MORANGO NORDESTE";"3104000001466";12;A;P;"";-3;""
16527182790;"HIDRATANTE CORPORAL CEREJA E AVELÃ";"3104000001465";17;A;P;"";0;""
16527159386;"HIDRATANTE CORPORAL MORANGO";"3104000001464";17;A;P;"";8;""
16527135689;"SUPER ESFOLIANTE PITAYA";"3104000001463";17;A;P;"";28;""
16527084950;"BODY SPLASH PASSIONE";"3104000001460";24;A;P;"";9;""
16527080611;"BODY SPLASH PAIXÃO TROPICAL";"3104000001459";24;A;P;"";0;""
16527075352;"BODY SPLASH CALDA DE CARAMELO";"3104000001458";24;A;P;"";3;""
16527069342;"BODY SPLASH LOVE MIST";"3104000001457";24;A;P;"";-2;""
16527066441;"BODY SPLASH IRRESISTIBLE";"3104000001456";24;A;P;"";8;""
16527060103;"BODY SPLASH COCONUT CANDY";"3104000001455";24;A;P;"";14;""
16527055667;"BODY SPLASH ENCANTO DE BAUNILHA";"3104000001454";24;A;P;"";14;""
16527050558;"BODY SPLASH DOCE AMOR";"3104000001453";24;A;P;"";12;""
16527044828;"BODY SPLASH CALM";"3104000001452";17;A;P;"";3;""
16527043678;"BODY SPLASH CHOCOLATE C/PIMENTA";"3104000001451";17;A;P;"";8;""
16527041824;"BODY SPLASH RELAXE";"3104000001450";17;A;P;"";4;""
16527022142;"BODY SPLASH ROMA";"3104000001449";17;A;P;"";17;""
16526989566;"FORMA DE SILICONE PROMOÇÃO";"3104000001448";6;A;P;"";1;""
16526892270;"CANETA PD BOBBIE C/24";"3104000001447";17;A;P;"";37;""
16526860812;"PULSEIRA DE RELOGIO DE PULSO";"3104000001446";6;A;P;"";0;""
16526661195;"PO SOLTO MATTE";"3104000001445";12;A;P;"";20;""
16526659737;"PÓ FACIAL BANANA 10G - ISIS";"3104000001444";12;A;P;"";9;""
16526609484;"KIT ESPONJA PARA PO";"3104000001442";12;A;P;"";6;""
16526601411;"BASTAO BLUSH/ILUMINADOR";"3104000001441";17;A;P;"";28;""
16526592693;"DELINEADO ADESIVO";"3104000001440";12;A;P;"";105;""
16526584031;"BASTAO BLUSH/BASE";"3104000001439";17;A;P;"";-10;""
16526568493;"PO DE FADA ILUMINADOR";"3104000001438";12;A;P;"";26;""
16526460667;"GLOSS TEDDY HONEY";"7898715813366";12;A;P;"";83;""
16526451961;"GLOSS SWEET";"3104000001436";12;A;P;"";34;""
16526445834;"BRINQUEDO PIMBAL";"3104000001435";12;A;P;"";7;""
16526428012;"BRINQUEDO GIRAFA MALUCA";"3104000001434";12;A;P;"";51;""
16526421099;"BRINQUEDO MINI MESA";"3104000001433";24;A;P;"";0;""
16526402631;"MUNIÇÃO DE BRINQUEDO";"3104000001432";12;A;P;"";401;""
16526378868;"BRINQUEDO MASCARA INFANTIL";"3104000001431";24;A;P;"";37;""
16526364047;"BRINQUEDO JOGO AQUATICO";"3104000001428";12;A;P;"";32;""
16526347856;"JOGO DA MEMORIA";"3104000001427";24;A;P;"";17;""
16526345630;"JOGO DE COMBINAR";"3104000001426";24;A;P;"";1;""
16526338058;"JOGO DA FORCA";"3104000001425";24;A;P;"";1;""
16526323079;"BRINQUEDO FUTURO ENGENHEIRO";"3104000001424";24;A;P;"";5;""
16526320915;"JOGO FAZENDO MIMICA";"3104000001423";24;A;P;"";4;""
16526316101;"BRINQUEDO FORMA PALAVRA";"3104000001422";24;A;P;"";1;""
16526304163;"RASPADINHA SEXY";"3104000001421";4;A;P;"";9;""
16526303531;"MINI BOLINHA SEXY";"3104000001420";6;A;P;"";1;""
16526295916;"BRINQUEDO DINOSSAURO";"3104000001419";12;A;P;"";35;""
16526291984;"BRINQUEDO AVIAO/HELICOPTERO";"3104000001418";12;A;P;"";15;""
16526285522;"JOGO ARMADILHA";"3104000001417";12;A;P;"";8;""
16526284857;"JOGO DA VELHA";"3104000001416";12;A;P;"";1;""
16526280846;"OCULOS DE LED";"3104000001415";17;A;P;"";13;""
16526280032;"CARRINHO DE BRINQUEDO";"3104000001414";12;A;P;"";80;""
16526276874;"KIT MAQUIAGEM INFANTIL";"3104000001413";17;A;P;"";15;""
16526103051;"GALHO ORQUIDEA";"3104000001412";12;A;P;"";11;""
16526073417;"GLOSS MAXIMIZER";"3104000001411";12;A;P;"";178;""
16526063969;"LIP GLOSS DIAMOND DREAM";"3104000001410";12;A;P;"";35;""
16526057867;"GLOSS UP";"3104000001409";12;A;P;"";-75;""
16526049940;"BRUMA PRATA - ISIS";"3104000001408";12;A;P;"";0;""
16526019906;"PÓ FACIAL BLINDAGEM 10G - ISIS";"3104000001407";12;A;P;"";18;""
16526017999;"PÓ FACIAL CHOCOLATE 10G - ISIS";"3104000001406";12;A;P;"";17;""
16526011860;"BRUMA GOLD - ISIS";"3104000001405";12;A;P;"";1;""
16526010503;"BRUMA BRONZE - ISIS";"3104000001404";12;A;P;"";7;""
16526002441;"MASCARA DE CILIOS MAXIMO 4D VOLUME";"3104000001403";12;A;P;"";31;""
16525999784;"DELINEADOR LIQUIDO EFEITO MATTE";"3104000001402";12;A;P;"";20;""
16525995288;"SÉRUM FACIAL 10X1 - MAXLOVE";"3104000001401";12;A;P;"";16;""
16525994042;"SÉRUM FACIAL 3X1 - MAX LOVE";"3104000001400";12;A;P;"";16;""
16525991890;"SÉRUM FACIAL ANTIOLEOSIDADE - ISIS";"3104000001399";12;A;P;"";29;""
16525989700;"GALHO ORQUIDEA PREMIUM";"3104000001398";36;A;P;"";34;""
16525987530;"SÉRUM FACIAL HIALURÔNICO - ISIS";"3104000001397";12;A;P;"";33;""
16525965059;"SÉRUM FACIAL COLÁGENO - ISIS";"3104000001396";12;A;P;"";37;""
16525963884;"SÉRUM FACIAL VITAMINA C - ISIS";"3104000001395";12;A;P;"";10;""
16525961383;"SÉRUM FACIAL ROSA MOSQUETA - ISIS";"3104000001394";12;A;P;"";26;""
16525955221;"MOUSSE DE LIMPEZA ACIDO HIALURÔNICO - ISIS";"3104000001393";24;A;P;"";38;""
16525952951;"MOUSSE DE LIMPEZA VITAMINA C - ISIS";"3104000001392";24;A;P;"";2;""
16525951659;"MOUSSE DE LIMPEZA ROSA MOSQUETA";"3104000001391";24;A;P;"";0;""
16525950600;"MOUSSE DE LIMPEZA ANTIOLEOSIDADE - ISIS";"3104000001390";24;A;P;"";0;""
16525948057;"MOUSSE DE LIMPEZA ANTIACNE - ISIS";"3104000001389";24;A;P;"";32;""
16525864519;"BRINQUEDO BICHINHO VIRTUAL";"3104000001387";24;A;P;"";10;""
16525754394;"MINI GARRAFA STANLEY 350ML";"3104000001386";47;A;P;"";23;""
16525521277;"PORTA JOIA ACRILICO C/TAMPA PREMIUM";"3104000001385";36;A;P;"";49;""
16525501297;"LUMINARIA LED P/ESCREVER";"3104000001384";24;A;P;"";;""
16525495546;"LIXA DE UNHA  ELETRICA PROF";"3104000001383";36;A;P;"";22;""
16525488807;"FONTE + CABO 20W LIGHTNING";"3104000001382";36;A;P;"";43;""
16525484452;"FONTE + CABO 35W TIPO-C";"3104000001381";36;A;P;"";51;""
16525471739;"CAIXA DE SOM + MICROFONE";"3104000001380";48;A;P;"";;""
16525452423;"HIDRATANTE CORPORAL MELANCIA";"3104000001379";17;A;P;"";1;""
16525448399;"HIDRATANTE CORPORAL PITAYA";"3104000001378";17;A;P;"";9;""
16525442532;"ESFOLIANTE CORPORAL MORANGO";"3104000001376";17;A;P;"";8;""
16525440724;"ESFOLIANTE CORPORAL ROSA MOSQUETA";"3104000001375";17;A;P;"";13;""
16525439458;"ESFOLIANT. CORPORAL PITAYA";"3104000001374";17;A;P;"";12;""
16525437794;"ESFOLIANTE CORPORAL BUMBUM LISINHO";"3104000001373";17;A;P;"";26;""
16525427480;"ESFOLIANTE CORPORAL MELANCIA";"3104000001372";17;A;P;"";48;""
16525422627;"HIDRATANT. CORPORAL ROMÃ";"3104000001371";17;A;P;"";2;""
16525420364;"SABONETE CORPORAL ROMÃ";"3104000001370";17;A;P;"";8;""
16525417675;"CINTO FEMININO";"3104000001369";12;A;P;"";1793;""
16525416684;"CINTO MASCULINO";"3104000001368";12;A;P;"";158;""
16525413290;"DEMAQUILANTE HIDRATANTE - ISIS";"3104000001367";12;A;P;"";1;""
16525406973;"ÁGUA MICELAR CARVÃO ATIVADO - ISIS";"3104000001366";12;A;P;"";40;""
16525406295;"ÁGUA MICELAR VITAMINA C - ISIS";"3104000001365";12;A;P;"";16;""
16525405834;"ÁGUA MICELAR COLAGENO - ISIS";"3104000001363";12;A;P;"";17;""
16525404914;"ÁGUA MICELAR ROSA MOSQUETA - SOUL";"3104000001364";12;A;P;"";26;""
16525403331;"AGUA MICELAR 7EM1";"3104000001362";12;A;P;"";5;""
16525335470;"TRIO BRINCO DE PINO";"3104000001361";24;A;P;"";68;""
16525196792;"PEDRA DE DEPILAR";"3104000001360";12;A;P;"";11;""
16525192402;"CESTO DE PALHA M";"3104000001359";24;A;P;"";33;""
16524334279;"MAKE PROMOÇÃO";"3104000001358";6;A;P;"";373;""
16524054621;"GALHO";"3104000001357";12;A;P;"";75;""
16524033202;"CAPIM VERDE";"3104000001356";17;A;P;"";4;""
16524032366;"CAPIM VERDE PREMIUM";"3104000001355";27;A;P;"";6;""
16524004683;"CAPIM BRANCO";"3104000001354";24;A;P;"";2;""
16523999272;"KIT ANEL";"3104000001353";12;A;P;"";-112;""
16523543167;"FLOR DE SEDA";"3104000001352";24;A;P;"";15;""
16523379946;"SUPORTE P OCULOS";"3104000001351";12;A;P;"";13;""
16523336660;"MINI GALHO LAVANDA";"3104000001350";17;A;P;"";2;""
16523336327;"GALHO LAVANDA";"3104000001349";27;A;P;"";6;""
16523335966;"GALHO LAVANDA PREMIUM";"3104000001348";36;A;P;"";4;""
16523312161;"FITILHO 1,00";"3104000001347";1;A;P;"";184;""
16523285650;"VEDA PORTA";"3104000001346";17;A;P;"";18;""
16523176142;"FOFOLETE COD CX";"7908759623675";12;A;P;"";452;""
16522845325;"POCHETE PREMIUM";"3104000001344";24;A;P;"";80;""
16522830221;"VASO DEC. COMPLETO ANJA*60";"3104000001343";60;A;P;"";3;""
16522732370;"CAPIM";"3104000001342";24;A;P;"";11;""
16522705507;"ALMOFADA DE RELÓGIO";"3104000001341";6;A;P;"";10;""
16522679132;"MINI SACOLA DE PRESENTE 5,00";"3104000001340";5;A;P;"";212;""
16522670323;"MINI SACO DE PRESENTE 2,00";"3104000001339";2;A;P;"";104;""
16522668490;"MINI SACO DE PRESENTE 1,00";"3104000001338";1;A;P;"";-114;""
16522638493;"CAIXINHA DE ALIANÇA";"3104000001337";12;A;P;"";92;""
16522637681;"CAIXINHA DE ALIANÇA PREMIUM";"3104000001336";24;A;P;"";26;""
16522636486;"MINI CAIXINHA DE PRESENTE";"3104000001335";6;A;P;"";11;""
16522633637;"GALHO GRANDE DE CAIR";"3104000001334";27;A;P;"";41;""
16522567752;"BOLSA DE GARRAFA";"3104000001333";24;A;P;"";1;""
16522561403;"SACOLA DE PRESENTE PREMIUM";"3104000001332";17;A;P;"";19;""
16522356976;"SACOLA DE PRESENTE";"3104000001331";12;A;P;"";298;""
16522353924;"JOGO BANCO IMOBILIÁRIO";"3104000001329";24;A;P;"";4;""
16522232221;"CANETA DELINEADORA";"3104000001328";12;A;P;"";161;""
16522078417;"BERLOQUE P/ PANDORA";"3104000001327";12;A;P;"";819;""
16522077860;"PULSEIRA PANDORA????????????";"3104000001326";24;A;P;"";1;""
16521941447;"KIT VIAGEM C/5 PEÇAS";"3104000001323";12;A;P;"";2;""
16521932748;"LAPIS/LAPISEIRA INFINITO UND";"3104000001321";6;A;P;"";223;""
16521932328;"NECESSAIRE GOLD";"3104000001320";27;A;P;"";59;""
16521929930;"SUPORTE P/CANETA BOBIE GRANDE";"3104000001318";8;A;P;"";1;""
16521928775;"SUPORTE P/CANETA BOBIE PEQUENO";"3104000001317";6;A;P;"";1;""
16521927801;"CANETA CHROME";"3104000001316";12;A;P;"";0;""
16521926276;"BORRACHA ESCOLAR";"3104000001315";2;A;P;"";46;""
16521923923;"CANETA MULTICOR";"3104000001314";12;A;P;"";20;""
16521920919;"ESTOJO P/CANETA C/24";"3104000001313";12;A;P;"";19;""
16521917605;"COQUE C/APLIQUE DE CABELO";"3104000001312";12;A;P;"";46;""
16521881008;"CORRENTE DE OCULOS";"3104000001311";12;A;P;"";97;""
16521880866;"TAG DE MALA";"3104000001310";12;A;P;"";19;""
16521867743;"PINTURA DE DIAMENTE";"3104000001309";12;A;P;"";4;""
16521867634;"ATIVIDADE DE COLORIR";"3104000001308";6;A;P;"";4;""
16521867449;"NUMEROS MAGNETICOS";"3104000001307";12;A;P;"";8;""
16521867353;"PRENDEDOR DE PAPEL";"3104000001306";12;A;P;"";5;""
16521798021;"FANTOCHE DE DEDO DINOSSAURO";"3104000001304";27;A;P;"";-3;""
16521797574;"ALMOFADA DE CORAÇÃO";"3104000001303";24;A;P;"";1;""
16521795390;"BRINQUEDO DESCOBRINDO FOSSEIS";"3104000001302";17;A;P;"";7;""
16521795226;"GUITARRA INFANTIL";"3104000001301";17;A;P;"";3;""
16521795071;"BRINQUEDO INTERATIVO PREMIUM";"3104000001300";24;A;P;"";-2;""
16521791520;"GRAVATA BORBOLETA";"3104000001299";12;A;P;"";5;""
16521791381;"MARCADOR POST IT";"3104000001298";12;A;P;"";105;""
16521790398;"COROA DE STRASS";"3104000001297";12;A;P;"";20;""
16521789261;"NUMERAL EM EVA";"3104000001296";12;A;P;"";3;""
16521789142;"CONJUNTO DE TESOURA ESCOLAR";"3104000001295";12;A;P;"";3;""
16521788650;"KIT PINCEL P/PINTURA";"3104000001293";12;A;P;"";12;""
16521788477;"KIT ESCRITORIO";"3104000001292";12;A;P;"";10;""
16521788337;"ADESIVO STITCH";"3104000001291";6;A;P;"";3;""
16521788049;"PERFURADOR DE PAPEL";"3104000001290";12;A;P;"";4;""
16521787772;"ESTILETE ESCOLAR";"3104000001289";12;A;P;"";45;""
16521786222;"VASO DEC. COMPLETO ANJALI*";"3104000001288";140;A;P;"";0;""
16521786105;"VASO DEC. COMPLETO ANJAL*";"3104000001287";190;A;P;"";0;""
16521786004;"FAIXA P/MAKE";"3104000001286";12;A;P;"";69;""
16521785874;"TOUCA DE BANHO";"3104000001285";12;A;P;"";-3;""
16521785571;"BOLSA DE PRAIA";"3104000001284";27;A;P;"";28;""
16521784678;"DESCANSO DE PANELA PREMIUM";"3104000001283";17;A;P;"";1;""
16521783129;"ISQUEIRO ELETRONICO";"3104000001282";24;A;P;"";2;""
16521782746;"KIT PENTE P/ CABELO";"3104000001281";12;A;P;"";47;""
16521782428;"PENTE AFRO P/ CABELO";"3104000001280";12;A;P;"";7;""
16521782031;"ESCOVA OVAL P/CABELO";"3104000001279";12;A;P;"";9;""
16521781429;"MASCARA PANO FACIAL";"3104000001278";12;A;P;"";432;""
16521780851;"KIT PENTE P/TRANÇA";"3104000001277";12;A;P;"";16;""
16521780593;"MASSAGEADOR DE CABEÇA";"3104000001276";12;A;P;"";158;""
16521780212;"ESCOVA DE CABELO TRADICIONAL";"3104000001275";12;A;P;"";74;""
16521779852;"ESCOVA DE CABELO PREMIUM";"3104000001274";24;A;P;"";8;""
16521779516;"DOLEIRA";"3104000001273";12;A;P;"";63;""
16521779257;"ESCOVA DE CABELO REDONDA";"3104000001272";17;A;P;"";23;""
16521778866;"CHINELO PANTUFA";"3104000001271";12;A;P;"";4;""
16521777325;"JOGO BINGO";"3104000001270";36;A;P;"";7;""
16521776267;"POTE HERMETICO PREMIUM";"3104000001269";27;A;P;"";29;""
16521770314;"PROTETOR OUVIDO INFANTIL";"3104000001268";12;A;P;"";8;""
16521768875;"DINOSSAURO PREMIUM";"3104000001267";24;A;P;"";2;""
16521768610;"KIT CARRINHO PREMIUM";"3104000001266";24;A;P;"";5;""
16521768324;"MOEDOR MANUAL";"3104000001265";36;A;P;"";8;""
16521767606;"COLHER DE ARROZ";"3104000001264";12;A;P;"";4;""
16521767512;"PORTA TALHER P/MARMITA";"3104000001263";12;A;P;"";2;""
16521767247;"PILHA DE CONTROLE P/PORTAO";"3104000001262";6;A;P;"";34;""
16521766553;"LABUBU";"3104000001261";24;A;P;"";8;""
16521766138;"SUCULENTA";"3104000001260";12;A;P;"";17;""
16521765453;"GALHO BOUGAINVILLEA";"3104000001259";17;A;P;"";16;""
16521764754;"TULIPA";"3104000001258";12;A;P;"";27;""
16521747299;"HASTE DE ROSA";"3104000001257";24;A;P;"";27;""
16521746851;"KIT FACA";"3104000001256";12;A;P;"";14;""
16521746551;"KIT CANUDO";"3104000001255";17;A;P;"";9;""
16521746410;"ESCOVA C/CANUDO";"3104000001254";17;A;P;"";0;""
16521746234;"ESCOVA DE LIMPEZA DE CANTO";"3104000001253";12;A;P;"";1;""
16521745937;"NECESSAIRE PROMOÇÃO";"3104000001252";6;A;P;"";257;""
16521745769;"ESPATULA / PINCEL COZINHA";"3104000001251";12;A;P;"";8;""
16521745610;"MOLA MALUCA C/3";"3104000001250";24;A;P;"";35;""
16521732230;"KIT COLMEIA";"3104000001249";36;A;P;"";9;""
16521724120;"CORTADOR D/COMPRIMIDO";"3104000001248";12;A;P;"";-1;""
16521723791;"HIDRATANTE FACIL PORAN";"3104000001247";12;A;P;"";3;""
16521723207;"MINI JOGO INTERATIVO INFANTIL";"3104000001246";12;A;P;"";7;""
16521719276;"BRINQUEDO TORRE MALUCA";"3104000001245";36;A;P;"";7;""
16521718934;"MASSA DE MODELAR PREMIUM";"3104000001243";24;A;P;"";7;""
16521718634;"JOGO EQUILIBRISTA";"3104000001242";12;A;P;"";8;""
16521713765;"SANGUE ARTIFICIAL";"3104000001241";12;A;P;"";26;""
16521706613;"KIT CORTE D/CABELO";"3104000001240";12;A;P;"";54;""
16521700953;"PISTOLA DE GEL";"3104000001238";17;A;P;"";8;""
16521694424;"GARRAFA STANLEY + SUPORTE P/ CELULAR";"3104000001237";67;A;P;"";6;""
16521690241;"PINGENTE P/COLAR";"3104000001236";12;A;P;"";7;""
16521689440;"GARFO DE SOBREMESA";"3104000001235";12;A;P;"";7;""
16521689309;"PORTA PINCEL PREMIUM";"3104000001234";36;A;P;"";4;""
16521689200;"COLHER DE CAFE";"3104000001233";12;A;P;"";2;""
16521689039;"PORTA PINCEL";"3104000001232";12;A;P;"";5;""
16521688512;"TERÇO";"3104000001231";12;A;P;"";14;""
16521686293;"BOLSA PREMIUM";"3104000001230";24;A;P;"";14;""
16521684133;"IMAGEM NOSSA SENHORA 5CM";"3104000001229";12;A;P;"";134;""
16521684071;"ESMALTE PROMOÇAO";"3104000001228";3;A;P;"";187;""
16521680145;"KIT C/5 UTENSILIOS P/ COZINHA";"3104000001226";27;A;P;"";62;""
16521680013;"ABRIDOR DE CERVEJA";"3104000001225";12;A;P;"";4;""
16521679949;"ABRIDOR DE VINHO";"3104000001224";12;A;P;"";10;""
16521679812;"KIT VINHO";"3104000001223";12;A;P;"";3;""
16521676022;"PRATILEIRA DE SAPATO";"3104000001222";24;A;P;"";34;""
16521673609;"AGULHA DE FOGAO";"3104000001220";6;A;P;"";8;""
16521667134;"CANETA HIDRATANTE DE UNHA";"3104000001219";12;A;P;"";31;""
16521665279;"ESPELHO DE MÃO";"3104000001218";12;A;P;"";13;""
16521665074;"CANGURU";"3104000001217";36;A;P;"";79;""
16521602477;"CILINDRO DECORAÇAO";"3104000001216";48;A;P;"";47;""
16521597824;"LUVA DE BANHO";"3104000001215";12;A;P;"";3;""
16521596973;"DESENTUPIDOR DE PIA";"3104000001214";12;A;P;"";12;""
16521595085;"BONECOS DECORAÇAO";"3104000001213";6;A;P;"";14;""
16521591379;"PINÇA P/SOMBRANCELHA";"3104000001212";12;A;P;"";-2;""
16521589970;"CANECA PREMIUM";"3104000001211";12;A;P;"";7;""
16521589588;"COPO WHISKY";"3104000001210";12;A;P;"";12;""
16521589110;"COPO CAVERA";"3104000001209";24;A;P;"";1;""
16521586683;"GATO DA FORTUNA";"3104000001208";24;A;P;"";9;""
16521567683;"VASO DECORATIVO GOLD";"3104000001206";36;A;P;"";0;""
16521565007;"FILTRO P/ MAQUINA";"3104000001205";12;A;P;"";14;""
16521556493;"GANCHO DE PAREDE C/ VENTOSA";"3104000001204";12;A;P;"";10;""
16521553857;"KIT GANCHO PLASTICO";"3104000001203";12;A;P;"";-2;""
16521545643;"GANCHO EXTENSOR P/ CABIDE";"3104000001202";12;A;P;"";21;""
16521540429;"KIT LIXA PREMIUM";"3104000001201";17;A;P;"";1;""
16521538110;"LAPIS P/ BOCA";"3104000001200";12;A;P;"";57;""
16521533751;"SUPORTE P/ LIVRO/BIBLIA";"3104000001199";12;A;P;"";2;""
16521530831;"FIBRA DE UNHA";"3104000001198";12;A;P;"";0;""
16521528496;"POTE DE VIDRO PREMIUM";"3104000001197";24;A;P;"";8;""
16521527327;"POTE DE VIDRO";"3104000001196";12;A;P;"";3;""
16521526292;"MINI POTE DE VIDRO";"3104000001195";6;A;P;"";22;""
16521523662;"KIT C/2 LAVABO/BANHEIRO";"3104000001194";36;A;P;"";8;""
16521516281;"AROMATIZANTE P/CARRO ARVORE";"3104000001193";12;A;P;"";0;""
16521515213;"ELASTICO DE ACADEMIA";"3104000001192";17;A;P;"";1;""
16521513365;"KIT DE TRAVAS";"3104000001191";12;A;P;"";12;""
16521504592;"ESPELHO ADESIVO";"3104000001190";12;A;P;"";12;""
16521502454;"PIJAMA MACAQUINHO  ADULTO";"3104000001189";24;A;P;"";24;""
16521488526;"BUCHINHA DE BICHINHO";"3104000001188";12;A;P;"";-1;""
16521484628;"PETISQUEIRA";"3104000001187";12;A;P;"";21;""
16521483104;"CINZEIRO DE VIDRO PREMIUM";"3104000001186";12;A;P;"";16;""
16521480497;"PALMILHA EVA";"3104000001185";12;A;P;"";9;""
16521474538;"MINI BOMBONIERE";"3104000001184";12;A;P;"";33;""
16521424028;"KIT ARQUINHO+LAÇO";"3104000001183";24;A;P;"";5;""
16521422144;"MASSAGEADOR CORPORAL";"3104000001182";12;A;P;"";7;""
16521408930;"GARRAFA TERMICA GOLD";"3104000001181";36;A;P;"";36;""
16521408543;"GARRAFA STANLEY 500ML";"3104000001180";24;A;P;"";13;""
16521391328;"PLACA DECORATIVA";"3104000001179";24;A;P;"";10;""
16521389829;"CALENDARIO";"3104000001178";27;A;P;"";2;""
16521387917;"PORTA TRECO";"3104000001177";12;A;P;"";12;""
16521375024;"ACESSORIO INFANTIL C/LAÇO";"3104000001176";17;A;P;"";1;""
16521362067;"TOUCA INFANTIL PREMIUM";"3104000001174";24;A;P;"";59;""
16521358511;"ADAPTADOR BLUETOOTH SIMPLES";"3104000001173";12;A;P;"";0;""
16521352584;"VASO DECORATIVO DECORADO";"3104000001172";17;A;P;"";-8;""
16521347711;"ADAPTADOR DE CABO TIPO C P/USB";"3104000001171";12;A;P;"";-1;""
16521341576;"ACESSORIO INFANTIL";"3104000001170";12;A;P;"";68;""
16521340309;"TIARA DE BEBE";"3104000001169";12;A;P;"";20;""
16521338559;"CONVERSOR USB P/TIPO C";"3104000001168";12;A;P;"";9;""
16521336482;"CABO CARREG USB/C 1.5 M";"3104000001167";24;A;P;"";13;""
16521335875;"ADAPTADOR DE CABO USB P/IOS";"3104000001166";12;A;P;"";-1;""
16521327953;"LUVA INFANTIL";"3104000001165";12;A;P;"";381;""
16521315962;"SUTIA BARE LIFTS DE COLAR";"3104000001164";12;A;P;"";42;""
16521311250;"UNHA+CILIOS";"3104000001163";17;A;P;"";9;""
16521296780;"TOUCA  NERO";"3104000001162";12;A;P;"";58;""
16521282548;"CALCINHA + SUTIA RENDA C/BOJO";"3104000001161";27;A;P;"";1;""
16521281218;"IMAGEM NOSSA SENHORA 20CM";"3104000001160";36;A;P;"";54;""
16521280733;"MEIA CALÇA INFANTIL BALLET";"3104000001159";24;A;P;"";72;""
16521181719;"CORDA DE CELULAR";"3104000001158";17;A;P;"";182;""
16521180158;"RING LIGHT P/ CELULAR";"3104000001157";12;A;P;"";24;""
16521146502;"MEIA FESTA COLORIDA";"3104000001156";12;A;P;"";216;""
16521138116;"LIMPA OURO";"3104000001155";24;A;P;"";30;""
16521137743;"LIMPA PRATA";"3104000001154";24;A;P;"";19;""
16521067045;"ACESSORIO PET";"3104000001153";12;A;P;"";24;""
16521064521;"MEIA ANTI DERRAPANTE ADULTO";"3104000001152";12;A;P;"";36;""
16521056554;"PELIC. DE CAMERA DE VIDRO";"3104000001151";12;A;P;"";110;""
16521021201;"HOBBY";"3104000001150";36;A;P;"";0;""
16521014146;"KIT BUCHINHA";"3104000001149";12;A;P;"";662;""
16520952610;"PROTETOR DE SILICONE PLANTA DO PE";"3104000001148";12;A;P;"";3;""
16520948899;"JOELHEIRA C/2";"3104000001147";12;A;P;"";10;""
16520946986;"PROTETOR DE CALCANHAR C/2";"3104000001146";12;A;P;"";11;""
16520945699;"PALMILHA ORTOPEDICA";"3104000001145";12;A;P;"";0;""
16520856259;"PULSEIRA PROMOÇÃO";"3104000001143";8;A;P;"";-3;""
16520833547;"KIT BRINCO DE SILICONE";"3104000001142";17;A;P;"";17;""
16520829923;"CADERNETA C/CANETA";"3104000001141";17;A;P;"";4;""
16520828065;"CALCULADORA";"3104000001140";12;A;P;"";9;""
16520826293;"PASTA ORGANIZADORA DE CABOS";"3104000001139";12;A;P;"";7;""
16520068769;"ESPATULA P/CREME";"3104000001136";12;A;P;"";7;""
16520061936;"APONTADOR DE LAPIS";"3104000001135";12;A;P;"";88;""
16520060831;"GEL CALMANTE POS DEPILATORIO";"3104000001134";12;A;P;"";1;""
16520059934;"ESPONJA LIMPA PINCEL";"3104000001133";12;A;P;"";2;""
16520059294;"MASCARA LABIAL";"3104000001132";6;A;P;"";28;""
